date_time,vehicle_id,x_position,y_position,edge_id,land_id,from_node_id,next_node_id
2023-03-02 08:01:56.331,5,2227.9346106592297,2107.1631137064373,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.319,5,2212.012128282564,2100.4508590272508,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.302,5,2196.125497716682,2093.7537179766427,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.284,5,2180.1838672788895,2087.033391273267,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.269,5,2163.386808297678,2079.9837691716098,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.253,5,2147.0447594077646,2073.1257866570045,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.233,5,2130.558206235489,2066.2071625515923,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.221,5,2114.4181067064183,2059.2426894943274,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.207,5,2097.6130057980913,2051.8735031249744,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.192,5,2081.881917052245,2044.9752806511344,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.179,5,2065.9851194772823,2038.0043933803693,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.165,5,2048.477648470129,2035.6725946849617,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.150,5,2031.0167751924985,2037.3883400470556,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.134,5,2013.6601364083685,2039.392570853537,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.121,5,1996.51544070103,2041.3723278636223,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.100,5,1978.2036314506743,2043.4868554906843,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.084,5,1960.6970458907044,2045.508401167355,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.072,5,1943.5302005459012,2047.63584686694,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.055,5,1925.6370519149252,2050.014159284496,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.041,5,1907.6603216175738,2052.403581167419,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.025,5,1890.6222041625156,2054.6682449865634,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:56.010,5,1873.0607493461853,2057.002469494581,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:55.999,5,1855.6332709049516,2059.318886199002,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:55.987,5,1838.081067747255,2061.6518809997688,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:55.975,5,1820.9975289790702,2063.9225821058803,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:55.959,5,1804.526714360737,2066.111841455475,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:55.945,5,1789.639188164029,2068.090654080941,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:55.935,5,1777.2646544951647,2069.7354460453457,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:55.922,5,1767.464032712094,2071.0381201004916,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:55.912,5,1760.16215174709,2072.0086677960785,-134626495,-134626495_0,1734799580,1144975815
2023-03-02 08:01:55.899,5,1754.6056650356657,2072.739642533129,:1734799580_8,:1734799580_8_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.887,5,1748.7417485677174,2071.4835642964968,:1734799580_8,:1734799580_8_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.877,5,1745.3150297648754,2066.613440180528,161503553,161503553_0,1734799534,1734799580
2023-03-02 08:01:55.864,5,1741.9934125236564,2058.1802725466555,161503553,161503553_0,1734799534,1734799580
2023-03-02 08:01:55.852,5,1737.7996553749263,2046.3177920715598,:1734799534_3,:1734799534_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.840,5,1732.8138117288402,2030.8966111035077,231793617#3,231793617#3_0,2713731835,1734799534
2023-03-02 08:01:55.828,5,1726.5595816731764,2011.3320399975134,:2713731835_7,:2713731835_7_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.817,5,1719.8394714347091,1990.5246562088196,231793617#2,231793617#2_0,6102775862,2713731835
2023-03-02 08:01:55.807,5,1713.4028199275097,1969.3355098493419,231793617#2,231793617#2_0,6102775862,2713731835
2023-03-02 08:01:55.793,5,1706.9604341535965,1948.127486560373,231793617#2,231793617#2_0,6102775862,2713731835
2023-03-02 08:01:55.785,5,1700.88695119475,1928.13387354857,231793617#2,231793617#2_0,6102775862,2713731835
2023-03-02 08:01:55.774,5,1695.2270493710637,1909.5017496891032,231793617#2,231793617#2_0,6102775862,2713731835
2023-03-02 08:01:55.761,5,1690.068584611264,1892.5214992337305,:6102775862_3,:6102775862_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.753,5,1685.382845089592,1877.0970228822034,231793617#1,231793617#1_0,1734799682,6102775862
2023-03-02 08:01:55.745,5,1681.3251707193467,1863.7365795584697,231793617#1,231793617#1_0,1734799682,6102775862
2023-03-02 08:01:55.735,5,1677.9661174058056,1852.6764408381077,231793617#1,231793617#1_0,1734799682,6102775862
2023-03-02 08:01:55.727,5,1675.0555300156077,1843.1048476590588,231793617#1,231793617#1_0,1734799682,6102775862
2023-03-02 08:01:55.718,5,1672.5805655871447,1834.9536490230525,231793617#1,231793617#1_0,1734799682,6102775862
2023-03-02 08:01:55.705,5,1670.5341125773894,1828.2137360004929,231793617#1,231793617#1_0,1734799682,6102775862
2023-03-02 08:01:55.695,5,1669.0142872803704,1823.1586943076506,:1734799682_3,:1734799682_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.687,5,1669.8202914639683,1818.0925942044732,:1734799682_3,:1734799682_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.677,5,1673.5026180976142,1816.0051933562597,-265762563#0,-265762563#0_0,2713731851,1734799682
2023-03-02 08:01:55.668,5,1677.6906528343516,1814.702294859609,-265762563#0,-265762563#0_0,2713731851,1734799682
2023-03-02 08:01:55.658,5,1684.6684134110542,1812.531512061266,-265762563#0,-265762563#0_0,2713731851,1734799682
2023-03-02 08:01:55.648,5,1695.3726583649604,1809.2014191812132,-265762563#0,-265762563#0_0,2713731851,1734799682
2023-03-02 08:01:55.639,5,1705.5219879171566,1806.0439606005643,-265762563#0,-265762563#0_0,2713731851,1734799682
2023-03-02 08:01:55.632,5,1715.772339135525,1802.8550741580998,-265762563#0,-265762563#0_0,2713731851,1734799682
2023-03-02 08:01:55.617,5,1725.9595366882986,1799.6858348344235,-265762563#0,-265762563#0_0,2713731851,1734799682
2023-03-02 08:01:55.610,5,1736.880732285696,1796.403296077675,-265762563#0,-265762563#0_0,2713731851,1734799682
2023-03-02 08:01:55.603,5,1747.0065632903738,1793.6529968629707,:2713731851_4,:2713731851_4_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.595,5,1757.9699906874116,1790.6793443284737,-265762563#1,-265762563#1_0,2713731849,2713731851
2023-03-02 08:01:55.589,5,1768.6873179768465,1788.5104929012175,-265762563#1,-265762563#1_0,2713731849,2713731851
2023-03-02 08:01:55.582,5,1780.1794304756743,1788.3148001172742,-265762563#1,-265762563#1_0,2713731849,2713731851
2023-03-02 08:01:55.575,5,1790.5787302632993,1788.1377162324177,-265762563#1,-265762563#1_0,2713731849,2713731851
2023-03-02 08:01:55.570,5,1801.02626303692,1787.9598110149027,-265762563#1,-265762563#1_0,2713731849,2713731851
2023-03-02 08:01:55.565,5,1811.323097927152,1787.7844719477225,-265762563#1,-265762563#1_0,2713731849,2713731851
2023-03-02 08:01:55.559,5,1822.631752604701,1787.5936462061165,:2713731849_1,:2713731849_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.555,5,1833.0302006295394,1787.4218893220173,:2713731849_1,:2713731849_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:55.551,5,1844.3149467038133,1787.2319391004976,-265762563#2,-265762563#2_0,2713731833,2713731849
2023-03-02 08:01:55.547,5,1854.6509158516453,1787.057737373287,-265762563#2,-265762563#2_0,2713731833,2713731849
2023-03-02 08:01:55.542,5,1866.051997268196,1786.8655843157046,-265762563#2,-265762563#2_0,2713731833,2713731849
2023-03-02 08:01:55.539,5,1875.089577235999,1786.7132655522023,-265762563#2,-265762563#2_0,2713731833,2713731849
2023-03-02 08:01:55.535,5,1881.6967493621391,1786.6019087186157,-265762563#2,-265762563#2_0,2713731833,2713731849
2023-03-02 08:01:55.531,5,1885.7257933175142,1786.5340034834128,-265762563#2,-265762563#2_0,2713731833,2713731849
2023-03-02 08:01:55.526,5,1887.3908680851064,1786.505940425532,-265762563#2,-265762563#2_0,2713731833,2713731849
2023-03-02 08:02:01.657,49,3083.2570889760837,586.8898822750635,284004306#2,284004306#2_0,2877898310,2877898305
2023-03-02 08:02:01.634,49,3094.5791600149137,582.7427827722108,284004306#2,284004306#2_0,2877898310,2877898305
2023-03-02 08:02:01.608,49,3105.864840111943,578.6090127084802,284004306#2,284004306#2_0,2877898310,2877898305
2023-03-02 08:02:01.580,49,3116.3928238864564,574.7527750883851,284004306#2,284004306#2_0,2877898310,2877898305
2023-03-02 08:02:01.551,49,3127.295386697672,570.7593349607664,284004306#2,284004306#2_0,2877898310,2877898305
2023-03-02 08:02:01.525,49,3137.773948629454,566.9220306423227,:2877898310_0,:2877898310_0_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.500,49,3149.1807580453838,562.7452398609081,284004306#1,284004306#1_0,8526783240,2877898310
2023-03-02 08:02:01.474,49,3159.4127486928387,558.9974567227613,284004306#1,284004306#1_0,8526783240,2877898310
2023-03-02 08:02:01.445,49,3169.794495653174,555.1948207017705,284004306#1,284004306#1_0,8526783240,2877898310
2023-03-02 08:02:01.421,49,3180.138104680993,551.4061538784985,284004306#1,284004306#1_0,8526783240,2877898310
2023-03-02 08:02:01.397,49,3190.216731850189,547.7145448591159,284004306#1,284004306#1_0,8526783240,2877898310
2023-03-02 08:02:01.370,49,3198.096708437766,544.8282596384331,284004306#1,284004306#1_0,8526783240,2877898310
2023-03-02 08:02:01.345,49,3204.1055773004946,542.6273255114389,284004306#1,284004306#1_0,8526783240,2877898310
2023-03-02 08:02:01.321,49,3208.458987381886,541.0528167087762,:8526783240_0,:8526783240_0_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.297,49,3213.0196063787257,541.1687372506642,:8526783240_0,:8526783240_0_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.274,49,3215.988736994161,545.7795107666418,284004305#0,284004305#0_0,3738577680,8526783240
2023-03-02 08:02:01.251,49,3217.1586788594113,549.009978610008,284004305#0,284004305#0_0,3738577680,8526783240
2023-03-02 08:02:01.227,49,3219.451188387258,555.3401036617631,284004305#0,284004305#0_0,3738577680,8526783240
2023-03-02 08:02:01.201,49,3222.023484873893,562.3577115830415,284004305#0,284004305#0_0,3738577680,8526783240
2023-03-02 08:02:01.177,49,3222.485970499808,567.5375656632066,:3738577680_7,:3738577680_7_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.151,49,3218.335175203108,570.5928177723542,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:01.125,49,3210.3619903848357,573.5362900786616,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:01.102,49,3198.364830528413,577.9652991379767,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:01.082,49,3182.251379691262,583.9139253619046,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:01.057,49,3161.916547517095,591.4209651110519,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:01.034,49,3139.652706991923,599.6401396958054,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:01.011,49,3116.908092267033,608.0368023953725,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:00.983,49,3094.953750666731,616.1417188091506,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:00.957,49,3072.2910083727334,624.5081565436037,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:00.933,49,3049.7229408303147,632.8396430614813,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:00.914,49,3027.1101083044077,641.1783347577016,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:00.893,49,3004.8411591790414,649.3176737407158,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:00.871,49,2982.1127287231025,657.6249539357216,-231808159#1,-231808159#1_0,2877898290,3738577680
2023-03-02 08:02:00.847,49,2960.8830326868106,668.7938488518524,-231808159#1,-231808159#1_1,2877898290,3738577680
2023-03-02 08:02:00.822,49,2938.205338797777,677.0837848247994,-231808159#1,-231808159#1_1,2877898290,3738577680
2023-03-02 08:02:00.795,49,2916.061399571375,685.1786043101471,-231808159#1,-231808159#1_1,2877898290,3738577680
2023-03-02 08:02:00.768,49,2894.1082073237185,693.2444594096445,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.743,49,2871.4132894294175,701.6401338860554,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.720,49,2850.265275758151,709.463552302177,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.695,49,2830.451144470044,716.7935191741695,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.670,49,2812.8502326680946,723.3047357674795,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.644,49,2796.8233423849133,729.2336646278275,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.617,49,2782.7073523022996,734.4556820943735,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.591,49,2770.584066528283,738.940525856188,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.563,49,2759.9102890960858,742.8891438318842,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.537,49,2750.951860460076,746.203191981271,-231808159#2,-231808159#2_1,2401390759,2877898290
2023-03-02 08:02:00.514,49,2744.5726983724735,750.0225865918056,:2401390759_3,:2401390759_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.489,49,2741.7335111565003,756.4162522517347,:2401390759_3,:2401390759_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.463,49,2742.461430043795,763.1411166129253,268000578#3,268000578#3_1,2877898283,2401390759
2023-03-02 08:02:00.436,49,2743.555684729596,767.2300344847476,268000578#3,268000578#3_1,2877898283,2401390759
2023-03-02 08:02:00.409,49,2745.812571725232,775.6633779201293,268000578#3,268000578#3_1,2877898283,2401390759
2023-03-02 08:02:00.384,49,2749.2320910307017,788.4411469190702,268000578#3,268000578#3_1,2877898283,2401390759
2023-03-02 08:02:00.357,49,2754.3792386258638,805.3976635008827,268000578#3,268000578#3_1,2877898283,2401390759
2023-03-02 08:02:00.333,49,2761.0485444556557,826.290190305182,268000578#3,268000578#3_1,2877898283,2401390759
2023-03-02 08:02:00.304,49,2768.442102440981,849.4515375772677,268000578#3,268000578#3_1,2877898283,2401390759
2023-03-02 08:02:00.281,49,2775.7359762875,872.3006104395225,268000578#3,268000578#3_1,2877898283,2401390759
2023-03-02 08:02:00.257,49,2782.900207752878,894.7427968880103,:2877898283_0,:2877898283_0_1,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.234,49,2791.11079166867,916.6333673263138,268000578#2,268000578#2_1,2401503924,2877898283
2023-03-02 08:02:00.208,49,2800.131537280557,938.7380903250838,268000578#2,268000578#2_1,2401503924,2877898283
2023-03-02 08:02:00.184,49,2808.8369229937553,960.0700453614967,268000578#2,268000578#2_1,2401503924,2877898283
2023-03-02 08:02:00.156,49,2819.2838264840343,981.5191614056276,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:02:00.131,49,2830.8185019483267,1002.5824818186835,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:02:00.109,49,2842.2859602761514,1023.523057895581,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:02:00.082,49,2854.6165721481016,1042.9965274695005,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:02:00.056,49,2868.624627159111,1062.6609213589693,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:02:00.026,49,2882.456849997775,1082.0784834725262,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:01:59.991,49,2896.5772298875363,1101.9005581147924,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:01:59.969,49,2910.027048708447,1120.781304573064,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:01:59.942,49,2924.055700032149,1140.474611399064,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:01:59.917,49,2937.5803217605894,1159.4603655715807,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:01:59.895,49,2951.4780693864723,1178.9699108494233,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:01:59.871,49,2965.542725696533,1198.7137611829398,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:01:59.845,49,2979.335585538402,1218.0760658411943,268000578#1,268000578#1_1,1125840591,2401503924
2023-03-02 08:01:59.817,49,2993.2291825241796,1237.7099744244858,:1125840591_1,:1125840591_1_1,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.790,49,3004.2259906426425,1259.1086164207632,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.764,49,3017.9528872614055,1278.8826442410145,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.737,49,3031.395359067738,1298.350783250866,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.709,49,3044.499670405802,1317.4073390092963,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.684,49,3056.3765425892266,1334.678927813947,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.662,49,3067.1163288276784,1350.3978129317543,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.637,49,3076.3437103517567,1364.4976738744065,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.608,49,3084.592063691202,1377.101534979375,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.582,49,3091.806053109795,1388.1248407111805,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.555,49,3097.053341491007,1397.400175906065,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.528,49,3101.2113114085946,1405.3314746757837,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.502,49,3104.168840485352,1410.9729408703017,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 08:01:59.477,49,3105.282368644484,1415.2178926514832,:3799158620_8,:3799158620_8_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.452,49,3102.0508857214027,1418.3848458327468,:3799158620_8,:3799158620_8_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.424,49,3097.6989454837258,1419.664320276761,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.395,49,3089.9400044199706,1421.8031137761902,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.372,49,3077.8429100458798,1425.1377423803626,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.346,49,3062.2742210293227,1429.4293345692497,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.320,49,3042.3673787024304,1434.9167618628799,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.295,49,3020.063160633175,1441.0650385702797,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.271,49,2997.7652078981746,1447.2115882048656,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.249,49,2975.0436282038495,1453.4749128709077,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.226,49,2952.7489173321733,1459.6205688685725,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.201,49,2929.878351813341,1466.190520600204,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.175,49,2907.429621971373,1472.7789542640232,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.148,49,2887.063451248159,1478.7561817392748,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.122,49,2868.2751648919934,1484.2703190283707,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.097,49,2851.788941220953,1489.108828457999,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.075,49,2837.6409316186305,1493.2611000295385,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 08:01:59.052,49,2824.6598635737464,1494.70367637744,:7239273289_7,:7239273289_7_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.024,49,2813.9087815555836,1493.5371002313866,:7239273289_7,:7239273289_7_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:58.999,49,2804.779658833807,1492.3584321714336,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.974,49,2798.1754698143754,1493.681899859787,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.950,49,2787.1689246470905,1496.1116696606755,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.924,49,2775.837220318451,1498.6132205607857,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.897,49,2764.425308967261,1501.1324777073382,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.876,49,2753.0743370884993,1503.638282050351,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.853,49,2741.80739667352,1506.1255358754747,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.830,49,2729.9539215482378,1508.742271232233,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.805,49,2718.7230086400277,1511.2215717398878,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.776,49,2707.685271969839,1513.658227277458,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.755,49,2695.9600717221824,1516.2466450814213,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.730,49,2684.822244351195,1518.7053963228166,725894816,725894816_0,1148794192,7239273289
2023-03-02 08:01:58.706,49,2674.0860611595176,1524.3560237199706,725894816,725894816_1,1148794192,7239273289
2023-03-02 08:01:58.684,49,2662.4065996426098,1526.9350094407766,725894816,725894816_1,1148794192,7239273289
2023-03-02 08:01:58.661,49,2652.717446010543,1529.074507809569,725894816,725894816_1,1148794192,7239273289
2023-03-02 08:01:58.633,49,2645.281404914492,1530.7164879452355,725894816,725894816_1,1148794192,7239273289
2023-03-02 08:01:58.610,49,2639.7630980443096,1532.23150856674,:1148794192_1,:1148794192_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:58.582,49,2635.723538036332,1535.839416648438,:1148794192_1,:1148794192_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:58.557,49,2636.184246032827,1540.7908868286968,-688038729#4,-688038729#4_0,6805911916,1148794192
2023-03-02 08:01:58.532,49,2637.4019239241156,1545.7150774904267,-688038729#4,-688038729#4_0,6805911916,1148794192
2023-03-02 08:01:58.506,49,2638.7282370124153,1550.8254731134216,:6805911916_5,:6805911916_5_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:58.481,49,2642.6200149528177,1554.4489677859447,:6805911916_5,:6805911916_5_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:58.460,49,2647.8821787829534,1554.3181129716572,:6805911916_5,:6805911916_5_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:58.439,49,2654.152793829453,1552.8781470195454,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.417,49,2664.092515494068,1550.5044964933886,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.394,49,2674.6982742128375,1547.9717933038498,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.370,49,2685.76089975049,1545.3299882499314,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.346,49,2697.1777486484625,1542.6035930541586,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.322,49,2708.335511713958,1539.9390687279463,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.297,49,2719.909580512867,1537.1751287081663,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.273,49,2731.0096899805694,1534.524372322079,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.251,49,2740.1051343558715,1532.3523390342734,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.228,49,2747.07637702414,1530.6875747294127,779834469#1,779834469#1_0,7933396653,6805911916
2023-03-02 08:01:58.205,49,2752.2970280821455,1529.5076143310914,:7933396653_0,:7933396653_0_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:58.181,49,2756.5064558594854,1530.2230609151356,:7933396653_0,:7933396653_0_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:58.156,49,2758.6239484699304,1534.348755232169,-850367640#0,-850367640#0_0,2483380302,7933396653
2023-03-02 08:01:58.126,49,2759.431442273924,1538.1697786874429,:2483380302_1,:2483380302_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:58.099,49,2761.143701423808,1546.2173966918997,:2483380302_1,:2483380302_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
